TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
19405899,61688e9a,40950112,e5839a54,40d9c000,6426fff3,fbff7fff,4274c1e1,06c30d12,5cc30224,00000000,00000000,00000000
d4a0483c,8144eb46,1c344918,e2a98793,2c4d0113,44d4243e,70e1a000,6c28cfff,ffff3ffb,22603112,00000000,00000000,00000000
a48a1220,18598185,0ea12061,1112088f,972a74d0,a303cb07,16748174,078da74e,78f8742b,fbf9ffde,00000000,00000000,00000000
afff2a24,c97201ca,8c2450e1,1286d019,2a5ca071,e64b9832,3ca86267,841c3480,39d448d1,14227c00,00000000,00000000,00000000
ffffffff,ffff366d,0962ca88,8b145cf1,83464810,446d4223,87481220,54ba9384,4c20301c,a1010412,00000000,00000000,00000000
913054a1,7227491e,0419ff1f,ffffffff,32245104,26ca0934,307193c7,859f288c,d2412694,15365caa,00000000,00000000,00000000
c268458e,22450184,030d9836,6cd9a460,0c1effff,ffffff5f,1a60da08,6688960e,2070a0c5,859814ad,00000000,00000000,00000000
02246a8c,a0246539,93499191,0c4861e1,658da234,30c982e6,0000141e,fffbffbf,ffff2e65,0943040b,00000000,00000000,00000000
98427510,92c64a9d,64814224,e5909114,2461e346,d120487c,da02464d,97328c91,83458000,1c21fbfc,00000000,00000000,00000000
fddfffff,281d0110,c64a130c,48d913a5,ce1b2024,c1b20804,143268c1,83468f87,24550182,46881d46,00000000,00000000,00000000
80c0242a,5dfffff7,dfff3069,00a0c68d,993480a1,1207c71a,3675b244,e40baa42,a0da0345,0d113880,00000000,00000000,00000000
61446853,1f2a44c8,2c23d4fa,ffffffdf,5eac3082,61c50b0e,45194287,ce0d5269,11510251,a8507c61,00000000,00000000,00000000
52c78721,304cd064,288b212c,3425ed7b,efffff7f,4c40b0e3,0293991c,44512265,470d385c,f940e549,00000000,00000000,00000000
182a44ea,02284a96,3418f9c1,03101936,ac003c26,3fffffff,fffa2c2c,d163c54c,a43e3ce1,516504a0,00000000,00000000,00000000
3444a213,08509638,5849830b,088b1678,3192a808,983864c9,80004429,f4ebffff,ffff3ca4,49e0c60b,00000000,00000000,00000000
103a4949,94270e99,3a2c8a15,050d1a40,48399446,0c193455,0882e207,222c8940,4c2deefd,fffff6fd,00000000,00000000,00000000
20704973,24c79136,749911e9,108c3289,221505ca,a8307522,0227c910,30611a24,828a2122,30005416,00000000,00000000,00000000
ff7fffff,ffff284c,38e161d0,1b2a8070,92058710,184cd153,a8491d30,604101a7,cc112458,81e52448,00000000,00000000,00000000
a62a50a1,7301cc80,5c22faf9,ffffddff,466cb921,e34b963c,98b8a389,cd152e81,18a3870b,19308931,00000000,00000000,00000000
b2c68b10,3c683213,45930b36,8c006430,fd6afdf4,ffff2e7c,42428503,91447839,e3e6c9a3,3a60c273,00000000,00000000,00000000
a6840840,34c18407,c6a12088,99f307d0,00006c1c,f7ffffff,dfff4460,b0c30894,90303caa,014888a1,00000000,00000000,00000000
3ab90a13,664d9144,34588347,d4a73664,a212c8d3,99343d21,e5660000,7420bfff,ffffdfff,405069d3,00000000,00000000,00000000
040d1d40,489993e3,0c183a7d,5243880b,9f344c59,8306c623,4438c1f3,ca101a38,99098528,00007c23,00000000,00000000,00000000
fb7fffff,f7ff26ac,6281470c,191e3051,82e70ea1,4064a2a3,254f313e,7c49e40a,c68d381c,49f4298c,00000000,00000000,00000000
a0366922,6400042d,c3dbfffd,efff2e1c,38f2e289,90284cfa,03c54e88,4284e1b3,a44c9a3c,3ca8a229,00000000,00000000,00000000
090a2c4c,e2044711,13000c21,ffbfbff7,ffff1ea1,2141e883,9328a4f2,22489312,3e64ea03,e7cfa534,00000000,00000000,00000000
28f981a3,57132e68,c2634789,212a2cf2,b580142b,77fbffff,72ff3864,3881c707,971a6c48,c1a78814,00000000,00000000,00000000
125cc093,64111536,80b88325,898c2e2c,b13344c7,97321c18,dffeffff,ffff3861,0193424d,a03e6c91,00000000,00000000,00000000
b406942a,30614a03,eac99a30,8919f307,cd8a1640,c1b3c80a,1c52d121,e4cb0000,2400ffff,ffffffff,00000000,00000000,00000000
1260a8f2,cbd01a20,3c590366,86923a78,8201a68d,27406078,d448558f,48346935,84ce1b18,94c2b403,00000000,00000000,00000000
88232c26,f1edffff,f7ff0c84,ea528248,211e44fa,0404d79d,40a96943,6a12a02e,a90923a1,d2133289,00000000,00000000,00000000
31e265d0,8c34a400,3420bdfe,ffffdfff,145c39a3,4446923e,74b22507,541858d1,32140706,982058c0,00000000,00000000,00000000
b307cd19,267441b2,2845aa58,88d1b000,3c24ffff,fff75fff,3e690923,24831032,5cd951a5,4c8a3424,00000000,00000000,00000000
f9c38248,95245868,62018c89,24552152,638f1022,64689400,442474ff,fffef7ff,1e489a11,e64e2332,00000000,00000000,00000000
7890d485,11a85050,d193a249,1e287cd1,f1655107,3c848952,0a51293c,64004c1b,ffffffff,ffbf3270,00000000,00000000,00000000
9893418a,101ea499,a2460da3,4c74bad5,0813a534,48492227,512c104c,e9716291,190e8ce2,f243d400,00000000,00000000,00000000
56615c30,f7fdeecf,baff1a2c,4950c5cc,0e2a78b9,2203cf18,506d21b2,c5081e26,4c3911c5,49091c60,00000000,00000000,00000000
491222d2,80006421,ff5fffff,7feb222c,58e50390,132e4049,0484cdac,2274c9c3,e7930b30,60f08346,00000000,00000000,00000000
4f902e60,f1e3c6cd,12405088,6c297eff,dfffbfbf,1c6540f3,22d0180e,615920c4,4a9e3e50,d923e58e,00000000,00000000,00000000
1d404499,e4a5ca1a,163c8903,c2cf190e,68707426,fffffef7,7bff2a88,cad4428d,992e38a0,82054b8a,00000000,00000000,00000000
34756253,270c1b30,74d19326,cf172644,cad3418c,9b44891a,a0007c21,ff5fffff,bfff2860,8163040f,00000000,00000000,00000000
22221c39,c2058a1f,1848a983,a703a20c,90c1b486,4e084668,6a424852,9a3c812a,03600660,0c047fff,00000000,00000000,00000000
ffffffff,427159b4,060d9922,21197205,45a64aa4,d0f286ce,9c3e6cc8,93040c25,2a6cc0e3,25cb213e,00000000,00000000,00000000
5d01d187,0c001421,fffeffbf,ffff1058,99520411,96284852,81464b9a,2e80ca32,68d29912,54d93306,00000000,00000000,00000000
0ea54261,29d44cc9,963688ca,9429c000,1c22ffff,feefffff,3c44e873,48079814,2941f1c6,cc0d2a64,00000000,00000000,00000000
7974a68d,1b2a6841,a2c58c87,1e68ca13,8a0d1d44,a882c346,40002426,6fefffff,7fff1040,6872880c,00000000,00000000,00000000
0b36a051,456687a3,3824da52,264b1d32,54c192c5,0e99206c,a282a808,9d3460a2,90002e63,3425c7ff,00000000,00000000,00000000
dfffffff,4a48c963,4756184a,9109a2a2,0c1e1440,b1a38651,9e5e50c9,b2688a94,24249a53,88ca8740,00000000,00000000,00000000
9c60f000,3c23ffef,fef7fff7,32789941,a48d1640,34b98167,52962888,dac3e78c,9b444479,c1220b13,00000000,00000000,00000000
2a40c9f1,a60c152a,1cf8f000,4420ffff,ff5fffff,3e74c8c3,0404894a,40c9c2a5,8c994261,4243e612,00000000,00000000,00000000
28268449,84c5898a,142ca9c4,68c71820,28da3429,40004c24,fff2fdff,ffff3680,b262e6ca,213a84d1,00000000,00000000,00000000
62ea051e,30a4d953,484f0a42,4891a204,cc903080,a1b34a93,1c2c58f2,30005400,ffffffff,ffff1a34,00000000,00000000,00000000
98824650,8a2a6492,11675216,384c5104,27119a3e,68c19281,878a26ac,a9e32604,920e64d0,c2c1c507,00000000,00000000,00000000
5e626423,fbffffff,9feb3a44,b0e2a48b,124280aa,03a78f8b,3c44d964,07d2982a,4d509427,0e233c30,00000000,00000000,00000000
a0b1a489,8842a048,6c23bbdd,ffffffff,1a4d0251,8589061e,60b0b307,911f2a18,e8c0e6d0,0a162899,00000000,00000000,00000000
3368880d,0e590141,850d1e30,71522000,741ddffe,ffefffff,1e489923,67879b20,21211406,d52062ad,00000000,00000000,00000000
2204e8d2,201e4491,e2a70d0b,425909b1,c308972a,80c1d1e0,7c207efe,ffffffff,0e189942,2385992c,00000000,00000000,00000000
64a8e525,910a4a8c,6a82e90e,9c364101,d3c40897,2e388a92,86438e32,78e2a300,042974ff,ffffb77f,00000000,00000000,00000000
146c80e1,24869818,44f21469,49222c74,d9138694,1f1080d9,a0e1c79a,32256122,04ca9812,0e601422,00000000,00000000,00000000
fffdffff,fbff4040,d9638a06,8d122071,9208cb21,568ce9f3,a64b2848,80e19386,501e387c,4133480c,00000000,00000000,00000000
a4568501,d3058000,1c30f9fb,f7ffc27b,3a70a951,a6461732,3c810206,099d244d,0932620c,883250c9,00000000,00000000,00000000
1204cc21,3e68d1a2,e000242c,f33bfffb,7fff347c,a0b6c1ca,07261929,82464815,3c90e903,248e1314,00000000,00000000,00000000
887a30e5,50283230,514368c9,9a462c08,febfffff,ffff1e48,e0e30889,a20c4d01,71c48e1b,3494e8a5,00000000,00000000,00000000
054d8d3c,80a19344,8fa11c1d,09242890,8f283549,1507c000,3425f57f,ffffffff,2890f131,82c39f0c,00000000,00000000,00000000
549a228a,96265295,4a44068d,112294b1,d4480daa,24bd1190,e5c89a50,a4690300,3e624400,ffffffff,00000000,00000000,00000000
ffff2238,f1e0e211,1b2098d0,b266d218,428c5a04,47841334,50e41221,8a93109c,81d26845,933058c1,00000000,00000000,00000000
f50709a1,4c2dbf6f,fbbdcfff,1a18b963,48129534,5449b421,d1a73a88,c132424d,913864f1,23c8948e,00000000,00000000,00000000
1654d0f4,02941200,5426fbc7,ffffffff,42748194,248d8b34,2cb943aa,90283080,61d327d4,252e7cda,00000000,00000000,00000000
0309d394,32854173,a5c49b40,74d90000,5c2d9d71,dffff9ff,142c9970,c790991a,5cc99347,cb863230,00000000,00000000,00000000
e943848a,89424900,914743a4,5464a991,a700642a,f5fffffe,7f7e281c,398324cb,9c446099,232b0891,00000000,00000000,00000000
22203962,26051538,84895249,509d125c,a0e3c808,9f1e5800,6c16ffff,efffffff,409ca070,c8858d20,00000000,00000000,00000000
2c995109,8713527c,fa1407c3,272a8859,32a18822,38a0e8e2,2851a93a,a14233a8,0d007660,7c237fbf,00000000,00000000,00000000
ffffdfff,1a8898d4,440c1d20,8159b2c5,072b4074,aa134896,283c2039,6308d5a4,36193a03,c953a320,00000000,00000000,00000000
49021380,042c4d6d,ffffdfff,22404103,070b8b0c,b1225448,51a35430,71124589,98322c61,6366109e,00000000,00000000,00000000
544471a4,260da700,0c24feff,fffffefd,228098c2,824e8f34,5499e1c2,cc162080,f1b4288b,953870d1,00000000,00000000,00000000
31065393,32653100,e20b1d28,2cb18340,1414ffff,ffff9fff,428d0933,624d2b34,50e1b40a,889e14a8,00000000,00000000,00000000
81d34493,a83678ca,52070c10,4268e0e4,278a1a38,7d09e449,c0001c2a,7776ffe7,dfff384c,7921a48b,00000000,00000000,00000000
8a108859,32e68fa8,2a6548a3,0712090c,68493184,5322467c,c9e4c70c,98002428,f7fffffb,3bff2a34,00000000,00000000,00000000
e15682c3,10186859,3421ca9c,5280e233,82ca9618,48907145,4a11506c,50842211,983244d0,2e623416,00000000,00000000,00000000
ffbeffff,7fff4428,58b4e74f,9f202881,930549a8,2484f953,69cb9d54,610114cb,4d8f1e94,9163068c,00000000,00000000,00000000
204a74ca,73403c18,f7ff7fff,ffff2038,7071640a,8a2a94c9,b303041d,18351982,64501832,65295487,00000000,00000000,00000000
05993a81,40c3474e,254444c9,73c7c000,4421ffff,ffffdfbf,32609a42,a4129914,7471f105,90902c6c,00000000,00000000,00000000
f1612411,155668c1,8426c818,0c291102,465a1d38,b0f97368,80004c14,d7ffffff,ffff2c6c,3a5322c6,00000000,00000000,00000000
132a754a,02e64c8b,346c6092,8648a840,3cc1b424,52a02260,81a50b0f,911a550a,248b0000,56605c00,00000000,00000000,00000000
ffffffff,ffff382c,4060e487,98206c99,5164cc25,2a8131a2,4b4d1e2a,bc793309,102a2e40,89e462cc,00000000,00000000,00000000
aa2e18c9,2268d2a0,6418f3ff,ffffffff,34544902,65d10f44,4c692464,561a2484,60c12618,aa1a5880,00000000,00000000,00000000
82484d9f,183830c4,aa501840,81320568,80006c08,f7ffffff,dfff1488,38632405,9b30c0d1,c24287a6,00000000,00000000,00000000
3ca4a196,46522820,689994e7,91232e70,48c3058a,20485d19,52a78000,7425e9fe,fffbffff,0e60a901,00000000,00000000,00000000
a306a222,6cf0f288,cd244299,0a648253,9b163499,92420a8c,266cf1f3,c7951632,40b87e60,0420f7fd,00000000,00000000,00000000
ffffffff,4054c0e0,c28aa228,55013183,4a1e4a80,d912024b,174c50c9,32238aa1,449c8972,62ce2816,00000000,00000000,00000000
8091b0e5,80000c25,fd7fffff,ffdf463c,9142a508,a6409cd0,94029120,3480dac4,668f2234,58494447,00000000,00000000,00000000
8c1b249d,1113c5cc,1a448101,63201420,fffffff7,6fff3080,a872058b,9b0e18c1,72c30d0c,2a209183,00000000,00000000,00000000
0a8f9726,48820226,0a1e2a40,b1b326cb,9a349052,05401c28,e7f6ffff,f7ff5448,5933e2c9,123c20f1,00000000,00000000,00000000
04c84d14,388461a4,018f9d2a,5859932a,030c5091,09522507,9b2888e8,242cf7b3,f77fffff,18309131,00000000,00000000,00000000
c5891634,89017367,d33a3481,19c40408,93308482,238506a5,1e8109c2,66129f34,9c002e62,3421feff,00000000,00000000,00000000
fff3ffff,2060b181,0a032648,5cd21308,0b223e81,01f4a712,070e4091,92e41106,344921f3,28869c4a,00000000,00000000,00000000
6d5984c0,3c00ffff,ffffffff,14594954,02091b5a,8461a2e6,53a03261,2224a70c,a8487142,26031028,00000000,00000000,00000000
363889c3,8450a068,6d29946a,911a4400,ffffffff,ffff1eac,b952e38f,143a58a0,b2e7c994,2c6501e4,00000000,00000000,00000000
640b2442,3459c207,ca132a8c,c9838792,1a56852a,b3a5469b,4c18feff,fffbffff,204ca061,028d1b3e,00000000,00000000,00000000
312992e7,4a0e487d,02148891,993a2478,d2a5cea0,28785962,47c5135a,6d2a54c7,00005664,5c1cff7f,00000000,00000000,00000000
fff7dffb,0c4cc101,884f1c30,a101d2c9,8d1a3090,d2530751,174868f0,72060d09,244cd163,28492126,00000000,00000000,00000000
406ac000,6404dfff,ffffffff,14b8f103,45d48734,2911f205,87913e9c,f9d2c5d4,1d52c0e8,f22644a1,00000000,00000000,00000000
3480ea43,27c3a252,70c182c9,50806c1a,7fffffff,f7ff0c44,61610752,183e5ca2,63278f12,346d0183,00000000,00000000,00000000
46ce9a0c,58b1d127,95183441,09f20849,182a3938,6284c000,7420feff,ffffefff,20209082,64cd8f44,00000000,00000000,00000000
4c817406,ca28487d,51f4c60c,0c1a4cc2,d3660c91,1e645a02,68071912,64d27548,40007e60,0428ffff,00000000,00000000,00000000
ffffef6f,383cc085,264c212a,2d31e324,0c9b406d,09a36449,90549d12,9286c398,3c1cc153,060a8624,00000000,00000000,00000000
38e11240,0c29df64,fffffbff,209098b3,638e0a0e,28c9d2e6,14272284,b2034546,2b38a8b0,9221ce99,00000000,00000000,00000000
50749212,278fa050,141cfbff,ffffdfff,4068a9d1,48489d32,48511366,4aa25280,69a383d0,9d168081,00000000,00000000,00000000
a1e1caab,3078e1a2,0852892e,80c22406,80001c21,efffffff,bfff388c,c8e227cd,194080e9,d1460f9b,00000000,00000000,00000000
343d10e2,e6521d54,9489e4c6,c3862441,1193830c,a62c68f8,f3264000,2414dbff,ffffffff,2280c8b1,00000000,00000000,00000000
83c71518,44d900c2,d4a7448d,4a346651,202c5112,33a7471d,0c60a223,48c79942,61194427,40002e64,00000000,00000000,00000000
3424fff7,ffe7fdff,3a2d4954,a8c8ac48,65099241,8c9c2e68,c121e78c,9b30a0f2,22c3899d,402d21b2,00000000,00000000,00000000
c749a334,a519e000,3c20efff,ffffffef,4a845202,a58c9858,594a20c5,8c9d34ad,00f2c80c,9e2a9112,00000000,00000000,00000000
84850b1b,487cc0d4,a4919450,64f96243,0000441b,fdffffff,ffff462c,f9a4a995,1d366920,e4884495,00000000,00000000,00000000
58812a74,85189b2a,44e99183,44962050,aa65074f,231a746a,4288cf80,4c04ffff,fffdffff,2a6941d1,00000000,00000000,00000000
46489734,510931c7,85284081,19e326c6,913874e9,b4689016,402d01b4,a6cd992c,ad82a468,9b005661,00000000,00000000,00000000
5c26fffe,ffffe7ff,0e692931,45481224,448912c8,099d246c,b2734611,1d408ce9,b2455011,16384172,00000000,00000000,00000000
87ca1c2c,8089a0e0,641fef9f,ffffffff,161d0114,a68e0824,40312308,0b214068,99b3e70b,a6369512,00000000,00000000,00000000
42e9441b,247868f2,85cca736,80d27480,6c28feef,fdffff7f,30707961,a68d9230,44c943e5,95243c6c,00000000,00000000,00000000
68a3498f,113020a8,a1a38823,44304965,42cc2030,58a9e000,7421ffff,fff7ffbf,1c5c9191,e60e8616,00000000,00000000,00000000
4ca13161,c3992e5c,a9814488,142640ea,23278e8b,3260a1a1,24c9880e,7100f208,40007e5d,041bffff,00000000,00000000,00000000
bfffffff,2064c902,020da232,50e96349,45923c90,7a540592,9b448901,a4444919,2e3541c5,0755982c,00000000,00000000,00000000
b91a72c8,90000c28,b3ffffef,7fff2265,09940589,141858c0,94264799,4894f9b3,22cda22c,3949f121,00000000,00000000,00000000
8f175670,d190ea4a,a45284b0,141affff,fffeefff,328c91e3,0b8b1f32,cd01932a,12a93465,4223878e,00000000,00000000,00000000
9b4278d2,154a4a9e,0e7839e3,81cd883e,80c94427,40001c2c,f86effff,f77f3240,3201e48e,13246891,00000000,00000000,00000000
b384c421,2c24c933,86d09b36,c0590162,048a1264,ea4406cb,19002421,73ffffff,ffff2478,9123a805,00000000,00000000,00000000
133a2461,81480e19,2860c0f3,03509346,90e19363,8a153238,32232586,1232a4ea,53a02e62,3422bfff,00000000,00000000,00000000
fdffefff,1e6ca152,240c0f24,6038b309,449a2a44,e193848d,a2241c99,72e65412,366c7a03,27c91942,00000000,00000000,00000000
9ce1f1e0,3c29bffb,ef7fffff,26550951,81c59524,9c910202,941c2e50,f192a648,16267c50,62858fad,00000000,00000000,00000000
4c783122,2847913a,44992000,4400ffff,ffffffff,348cd995,25591224,3489f1c9,1c0d3484,f1f3e808,00000000,00000000,00000000
912848c0,f52708a0,242461b2,a58b9032,90a99424,10904c04,fbffffff,ffff4440,c1f2880d,9a3e8c62,00000000,00000000,00000000
32a84825,5464d124,2890922e,6d023388,08aa4a30,c0f5098d,13205d51,f0e80800,5428efff,fff6ffbf,00000000,00000000,00000000
3c5c9933,84d39318,50c9c307,cba05881,4a81844e,1c3e4031,4543c71d,1e643981,218e213c,38a9a000,00000000,00000000,00000000
5e686424,fffffffb,3fbf2c70,4132e790,0b1070b8,d403d39d,4024a1b4,48861c42,70f1c246,06a43048,00000000,00000000,00000000
d0744484,97327522,80006c29,eb7effef,ffff3064,4063e3c5,9f344851,83624da1,4c78c164,23909820,00000000,00000000,00000000
40d09121,cc981034,9a12e80c,1f207040,7400ffff,ffffffff,38847a22,450f9842,30918225,c89b2284,00000000,00000000,00000000
5ab5470c,a6408cb1,92458d21,3e5059c1,058a1230,70d0b3e5,c89f7c24,f6fffffd,fffb147c,4892c64c,00000000,00000000,00000000
17288c61,84828d90,1a6cd112,a50e943e,34990125,941a2258,b910c28c,190eb449,c0000662,0c22efff,00000000,00000000,00000000
ffbbfeff,284ca1b3,22061220,7c818124,47992878,89838410,26486860,74a20ba6,1a854a94,06cd2330,00000000,00000000,00000000
2cd13000,1428fffd,ffbd7fff,28448951,e449200c,44ca72c2,caa33851,4216a64b,9a3020a0,f2e50a24,00000000,00000000,00000000
283cf194,020c8f38,61198000,1c18fdff,fffff7ff,421c99b4,228a1e34,6c9931a3,9017468d,02754a55,00000000,00000000,00000000
2e3cac89,238703a0,2c5cc0d3,28941432,5541c4a8,00002428,6fffffff,e77f2261,0a320492,9b2c6920,00000000,00000000,00000000
9248901f,3c48f222,03479132,68817406,09a80ca4,ea8342d0,ac28b048,2c23ffd5,fffbffff,14243912,00000000,00000000,00000000
81c59432,20b16285,4d164490,e974258d,063080a2,14a34311,226cb911,24891c10,68b27000,36623c21,00000000,00000000,00000000
ffbfffff,dfff3e80,ca030708,9d2864a9,b1220c18,42617a64,2694992c,8081a463,87994268,71e34651,00000000,00000000,00000000
a660813a,15088000,4428f7fd,fffd7bff,268cc1b3,06450d36,60691201,8b171c68,612187c9,083230b9,00000000,00000000,00000000
8241850b,544cc9d3,47c7163a,5d204c12,ffffffff,f7ff2270,b2730703,222c4c51,61244b90,3464e1c2,00000000,00000000,00000000
e891a032,4cb20306,131d3a49,01622714,112e7d39,c305d800,541bfffe,ffffffff,2278da03,064d0a42,00000000,00000000,00000000
2ca9a3c6,489d2a59,82510509,1a266111,63230c88,2a40a925,43ce9740,7c7a2327,10805e61,642adbe3,00000000,00000000,00000000
ffbfefff,5c84a861,04c49136,419203a8,8b9b2088,48c4c98a,903670d1,00e5058d,50790154,09d59b3a,00000000,00000000,00000000
6c1bf7ff,ffffffff,30305114,84852338,814a0326,89214671,0862e58c,1a305861,92a2889a,32405873,00000000,00000000,00000000
65101d3a,34f272e6,cd007400,ffffffff,ffff3435,42618645,174e8082,03a5ce20,2c78e992,2a09a042,00000000,00000000,00000000
8502a386,cb213888,f213264f,20124cba,2368101f,7c2af57f,fdbf7fff,1674d0a3,02441316,4890f327,00000000,00000000,00000000
8d152c28,c102c290,9c4c50d0,62678e1f,4858f0a4,04922134,6c00041e,fbffffff,dfff3470,d1314503,00000000,00000000,00000000
1b243d49,e28603a1,3c848913,88181e38,654962a8,0ca13470,b153854e,970e710a,13280000,0e601428,00000000,00000000,00000000
ff7dffcf,ffff1a2c,a8d32883,0e2a2052,02668da2,3a8161c3,08101740,6521b2a4,4a9f2a75,0a4201c3,00000000,00000000,00000000
985c8c8a,00001c28,e7fffff7,efff0e28,a972e490,16347112,24274a10,3e1d11b5,08d0971c,488901a2,00000000,00000000,00000000
44223094,c972e64b,9c2248e9,80002427,fdf7ffff,7fbf2a34,91d406cc,142420f1,63420c11,3a90e9f4,00000000,00000000,00000000
2488201e,48895225,c3983e80,e253e24c,a540a519,20002c1a,fffbffff,f7ff4094,9183a308,0b147891,00000000,00000000,00000000
12829021,365ca1e2,81912648,ed013401,cd95264c,5934a74a,2b40956a,15088000,342a15ff,fff7ffff,00000000,00000000,00000000
224c5a04,e645085a,60f282c4,151a2045,71d287c8,931e50f1,6366098a,1c550114,c90e261e,74003e5d,00000000,00000000,00000000
44267fff,ffffe3bf,3458e954,05d01754,9461858a,14153ead,01b305d6,1a4c546a,34880909,1a78d083,00000000,00000000,00000000
66490e28,70b84c2b,fbf9ffde,afff2a24,c97201ca,8c2450e1,1286d019,2a5ca071,e64b9832,3ca86267,00000000,00000000,00000000
841c3480,39d448d1,14225426,bf7bffff,efff0e54,a901a305,9a148481,83464b96,32951a13,aa53a830,00000000,00000000,00000000
