TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
80628910,123ead3a,d4c44d16,468901a2,a34e9626,5ce9e304,83aa3a44,69b3274a,26466d1a,00000000,00000000,00000000,00000000
02e48800,3423dfff,ffbfafff,2e246a43,c6089822,20890368,46b06268,e253c610,0a346c89,00000000,00000000,00000000,00000000
e3690b86,2864f184,440e2964,a48a9000,3c21bd77,ffffffff,4860d0c3,24939d0c,4c50a2c5,00000000,00000000,00000000,00000000
0aa82498,ea42c68c,933c5091,80e4c595,2e58d913,65cd152c,19217000,4418f6ff,ffffffff,00000000,00000000,00000000,00000000
3660a1a2,22511b34,8cb94221,d5ab2665,61e26552,1a367111,c3678a9a,42544a33,240c1a42,00000000,00000000,00000000,00000000
5cd98502,40004c20,ff7bffdf,ffbf1684,a8d282c9,993c559a,42461021,3a7d2a74,07cf9d52,00000000,00000000,00000000,00000000
88f9646a,8da52e70,f942a3c8,125a4cd1,c000541b,fffdffff,ffff2820,a0642784,1a604902,00000000,00000000,00000000,00000000
50e752a1,6478c113,05918b36,39825268,d31e4028,d1a469d5,a1387d11,c2a54900,5c256fff,00000000,00000000,00000000,00000000
ffffdbff,1c884882,4a07a620,4cd09147,0ca53845,520286cd,19405899,61688e9a,40950112,00000000,00000000,00000000,00000000
e5839a54,40d9c000,6426fff3,fbff7fff,4274c1e1,06c30d12,5cc30224,d4a0483c,8144eb46,00000000,00000000,00000000,00000000
1c344918,e2a98793,2c4d0113,44d4243e,70e1a000,6c28cfff,ffff3ffb,22603112,a48a1220,00000000,00000000,00000000,00000000
18598185,0ea12061,1112088f,972a74d0,a303cb07,16748174,078da74e,78f8742b,fbf9ffde,00000000,00000000,00000000,00000000
afff2a24,c97201ca,8c2450e1,1286d019,2a5ca071,e64b9832,3ca86267,841c3480,39d448d1,00000000,00000000,00000000,00000000
14227c00,ffffffff,ffff366d,0962ca88,8b145cf1,83464810,446d4223,87481220,54ba9384,00000000,00000000,00000000,00000000
4c20301c,a1010412,913054a1,7227491e,0419ff1f,ffffffff,32245104,26ca0934,307193c7,00000000,00000000,00000000,00000000
859f288c,d2412694,15365caa,c268458e,22450184,030d9836,6cd9a460,0e65141e,fffbffbf,00000000,00000000,00000000,00000000
ffff2e65,0943040b,98427510,92c64a9d,64814224,e5909114,2461e346,d120487c,da02464d,00000000,00000000,00000000,00000000
97328c91,83458000,1c21fbfc,fddfffff,281d0110,c64a130c,48d913a5,ce1b2024,c1b20804,00000000,00000000,00000000,00000000
143268c1,83468f87,24550182,46881d46,80c0242a,5dfffff7,dfff3069,00a0c68d,993480a1,00000000,00000000,00000000,00000000
1207c71a,3675b244,e40baa42,a0da0345,0d113880,61446853,1f2a44c8,2c23d4fa,ffffffdf,00000000,00000000,00000000,00000000
5eac3082,61c50b0e,45194287,ce0d5269,11510251,a8507c61,52c78721,304cd064,288b212c,00000000,00000000,00000000,00000000
365c3c26,3fffffff,fffa2c2c,d163c54c,a43e3ce1,516504a0,3444a213,08509638,5849830b,00000000,00000000,00000000,00000000
088b1678,3192a808,983864c9,80004429,f4ebffff,ffff3ca4,49e0c60b,103a4949,94270e99,00000000,00000000,00000000,00000000
3a2c8a15,050d1a40,48399446,0c193455,0882e207,222c8940,4c2deefd,fffff6fd,20704973,00000000,00000000,00000000,00000000
24c79136,749911e9,108c3289,221505ca,a8307522,0227c910,30611a24,828a2122,3000565c,00000000,00000000,00000000,00000000
5c22faf9,ffffddff,466cb921,e34b963c,98b8a389,cd152e81,18a3870b,19308931,b2c68b10,00000000,00000000,00000000,00000000
3c683213,45930b36,8c006430,fd6afdf4,ffff2e7c,42428503,91447839,e3e6c9a3,3a60c273,00000000,00000000,00000000,00000000
a6840840,34c18407,c6a12088,99f307d0,00006c1c,f7ffffff,dfff4460,b0c30894,90303caa,00000000,00000000,00000000,00000000
014888a1,3ab90a13,664d9144,34588347,d4a73664,a212c8d3,99343d21,e5660000,76617c23,00000000,00000000,00000000,00000000
fb7fffff,f7ff26ac,6281470c,191e3051,82e70ea1,4064a2a3,254f313e,7c49e40a,c68d381c,00000000,00000000,00000000,00000000
49f4298c,a0366922,6400042d,c3dbfffd,efff2e1c,38f2e289,90284cfa,03c54e88,4284e1b3,00000000,00000000,00000000,00000000
a44c9a3c,3ca8a229,090a2c4c,e2044711,13000c21,ffbfbff7,ffff1ea1,2141e883,9328a4f2,00000000,00000000,00000000,00000000
22489312,3e64ea03,e7cfa534,28f981a3,57132e68,c2634789,212a2cf2,b5801659,1c18dffe,00000000,00000000,00000000,00000000
ffffffff,38610193,424da03e,6c91b406,942a3061,4a03eac9,9a308919,f307cd8a,1640c1b3,00000000,00000000,00000000,00000000
c80a1c52,d121e4cb,00002400,ffffffff,ffff1260,a8f2cbd0,1a203c59,03668692,3a788201,00000000,00000000,00000000,00000000
a68d2740,6078d448,558f4834,693584ce,1b1894c2,b4038823,2c26f1ed,fffff7ff,0c84ea52,00000000,00000000,00000000,00000000
8248211e,44fa0404,d79d40a9,69436a12,a02ea909,23a1d213,328931e2,65d08c34,a4003662,00000000,00000000,00000000,00000000
3c24ffff,fff75fff,3e690923,24831032,5cd951a5,4c8a3424,f9c38248,95245868,62018c89,00000000,00000000,00000000,00000000
24552152,638f1022,64689400,442474ff,fffef7ff,1e489a11,e64e2332,7890d485,11a85050,00000000,00000000,00000000,00000000
d193a249,1e287cd1,f1655107,3c848952,0a51293c,64004c1b,ffffffff,ffbf3270,9893418a,00000000,00000000,00000000,00000000
101ea499,a2460da3,4c74bad5,0813a534,48492227,512c104c,e9716291,190e8ce2,f243d400,00000000,00000000,00000000,00000000
56615c30,f7fdeecf,baff1a2c,4950c5cc,0e2a78b9,2203cf18,506d21b2,c5081e26,4c3911c5,00000000,00000000,00000000,00000000
49091c60,491222d2,80006421,ff5fffff,7feb222c,58e50390,132e4049,0484cdac,2274c9c3,00000000,00000000,00000000,00000000
e7930b30,60f08346,4f902e60,f1e3c6cd,12405088,6c297eff,dfffbfbf,1c6540f3,22d0180e,00000000,00000000,00000000,00000000
615920c4,4a9e3e50,d923e58e,1d404499,e4a5ca1a,163c8903,c2cf190e,68707661,7c21ff5f,00000000,00000000,00000000,00000000
ffffbfff,28608163,040f2222,1c39c205,8a1f1848,a983a703,a20c90c1,b4864e08,46686a42,00000000,00000000,00000000,00000000
48529a3c,812a0360,0424ee7e,ffffffff,0e4879a2,a310264c,50e93487,d11c1644,c194270d,00000000,00000000,00000000,00000000
a01054ea,41868a97,2460a2c1,048a244e,24e96000,0c047fff,ffffffff,427159b4,060d9922,00000000,00000000,00000000,00000000
21197205,45a64aa4,d0f286ce,9c3e6cc8,93040c25,2a6cc0e3,25cb213e,5d01d187,0c001662,00000000,00000000,00000000,00000000
1c22ffff,feefffff,3c44e873,48079814,2941f1c6,cc0d2a64,7974a68d,1b2a6841,a2c58c87,00000000,00000000,00000000,00000000
1e68ca13,8a0d1d44,a882c346,40002426,6fefffff,7fff1040,6872880c,0b36a051,456687a3,00000000,00000000,00000000,00000000
3824da52,264b1d32,54c192c5,0e99206c,a282a808,9d3460a2,90002e63,3425c7ff,dfffffff,00000000,00000000,00000000,00000000
4a48c963,4756184a,9109a2a2,0c1e1440,b1a38651,9e5e50c9,b2688a94,24249a53,88ca8740,00000000,00000000,00000000,00000000
9c60f000,3c23ffef,fef7fff7,32789941,a48d1640,34b98167,52962888,dac3e78c,9b444479,00000000,00000000,00000000,00000000
c1220b13,2a40c9f1,a60c152a,1cf8f000,4420ffff,ff5fffff,3e74c8c3,0404894a,40c9c2a5,00000000,00000000,00000000,00000000
8c994261,4243e612,28268449,84c5898a,142ca9c4,68c71820,28da3429,40004e61,5400ffff,00000000,00000000,00000000,00000000
ffffffff,1a349882,46508a2a,64921167,5216384c,51042711,9a3e68c1,9281878a,26aca9e3,00000000,00000000,00000000,00000000
2604920e,64d0c2c1,c5075c19,efffffff,ffff1854,71c3e183,121a90e0,d3a604a2,6294c162,00000000,00000000,00000000,00000000
670d974a,68f132c9,53895068,f9a34795,9548a0f1,b365c980,6423fbff,ffff9feb,3a44b0e2,00000000,00000000,00000000,00000000
a48b1242,80aa03a7,8f8b3c44,d96407d2,982a4d50,94270e23,3c30a0b1,a4898842,a0486e5d,00000000,00000000,00000000,00000000
741ddffe,ffefffff,1e489923,67879b20,21211406,d52062ad,2204e8d2,201e4491,e2a70d0b,00000000,00000000,00000000,00000000
425909b1,c308972a,80c1d1e0,7c207efe,ffffffff,0e189942,2385992c,64a8e525,910a4a8c,00000000,00000000,00000000,00000000
6a82e90e,9c364101,d3c40897,2e388a92,86438e32,78e2a300,042974ff,ffffb77f,146c80e1,00000000,00000000,00000000,00000000
24869818,44f21469,49222c74,d9138694,1f1080d9,a0e1c79a,32256122,04ca9812,0e601422,00000000,00000000,00000000,00000000
fffdffff,fbff4040,d9638a06,8d122071,9208cb21,568ce9f3,a64b2848,80e19386,501e387c,00000000,00000000,00000000,00000000
4133480c,a4568501,d3058000,1c30f9fb,f7ffc27b,3a70a951,a6461732,3c810206,099d244d,00000000,00000000,00000000,00000000
0932620c,883250c9,1204cc21,3e68d1a2,e000242c,f33bfffb,7fff347c,a0b6c1ca,07261929,00000000,00000000,00000000,00000000
82464815,3c90e903,248e1314,887a30e5,50283230,514368c9,9a462e60,3425f57f,ffffffff,00000000,00000000,00000000,00000000
2890f131,82c39f0c,549a228a,96265295,4a44068d,112294b1,d4480daa,24bd1190,e5c89a50,00000000,00000000,00000000,00000000
a4690300,3c00ffff,ffffffff,306cc875,84031220,b4ea4242,88903e70,d192c711,12166061,00000000,00000000,00000000,00000000
3306d49b,32348a31,440e264c,786a04ea,0e274400,ffffffff,ffff2238,f1e0e211,1b2098d0,00000000,00000000,00000000,00000000
b266d218,428c5a04,47841334,50e41221,8a93109c,81d26845,933058c1,f50709a1,4e5e5426,00000000,00000000,00000000,00000000
fbc7ffff,ffff4274,8194248d,8b342cb9,43aa9028,308061d3,27d4252e,7cda0309,d3943285,00000000,00000000,00000000,00000000
4173a5c4,9b4074d9,00005c2d,9d71dfff,f9ff142c,9970c790,991a5cc9,9347cb86,3230e943,00000000,00000000,00000000,00000000
848a8942,49009147,43a45464,a991a700,642af5ff,fffe7f7e,281c3983,24cb9c44,6099232b,00000000,00000000,00000000,00000000
08912220,39622605,15388489,5249509d,125ca0e3,c8089f1e,58006e62,7404fff7,ffffffff,00000000,00000000,00000000,00000000
32690152,a1889350,7142d346,c728246c,c86308c3,a03250e0,73884c9b,34589162,448e9522,00000000,00000000,00000000,00000000
4cd1c368,4e007c23,7fbfffff,dfff1a88,98d4440c,1d208159,b2c5072b,4074aa13,4896283c,00000000,00000000,00000000,00000000
20396308,d5a43619,3a03c953,a3204902,1380042c,4d6dffff,dfff2240,4103070b,8b0cb122,00000000,00000000,00000000,00000000
544851a3,54307112,45899832,2c616366,109e5444,71a4260d,a7000e5d,1414ffff,ffff9fff,00000000,00000000,00000000,00000000
428d0933,624d2b34,50e1b40a,889e14a8,81d34493,a83678ca,52070c10,4268e0e4,278a1a38,00000000,00000000,00000000,00000000
7d09e449,c0001c2a,7776ffe7,dfff384c,7921a48b,8a108859,32e68fa8,2a6548a3,0712090c,00000000,00000000,00000000,00000000
68493184,5322467c,c9e4c70c,98002428,f7fffffb,3bff2a34,e15682c3,10186859,3421ca9c,00000000,00000000,00000000,00000000
5280e233,82ca9618,48907145,4a11506c,50842211,983244d0,2e623416,ffbeffff,7fff4428,00000000,00000000,00000000,00000000
58b4e74f,9f202881,930549a8,2484f953,69cb9d54,610114cb,4d8f1e94,9163068c,204a74ca,00000000,00000000,00000000,00000000
73403c18,f7ff7fff,ffff2038,7071640a,8a2a94c9,b303041d,18351982,64501832,65295487,00000000,00000000,00000000,00000000
05993a81,40c3474e,254444c9,73c7c000,4421ffff,ffffdfbf,32609a42,a4129914,7471f105,00000000,00000000,00000000,00000000
90902c6c,f1612411,155668c1,8426c818,0c291102,465a1d38,b0f97368,80004e61,5420efff,00000000,00000000,00000000,00000000
f7ffffff,4c20d082,09111644,40f102c9,1123325d,2982a90c,994048c1,8262c88b,524d2123,00000000,00000000,00000000,00000000
854ca234,88a93305,00005c00,ffffffff,ffff382c,4060e487,98206c99,5164cc25,2a8131a2,00000000,00000000,00000000,00000000
4b4d1e2a,bc793309,102a2e40,89e462cc,aa2e18c9,2268d2a0,66626c08,f7ffffff,dfff1488,00000000,00000000,00000000,00000000
38632405,9b30c0d1,c24287a6,3ca4a196,46522820,689994e7,91232e70,48c3058a,20485d19,00000000,00000000,00000000,00000000
52a78000,7425e9fe,fffbffff,0e60a901,a306a222,6cf0f288,cd244299,0a648253,9b163499,00000000,00000000,00000000,00000000
92420a8c,266cf1f3,c7951632,40b87c1b,ffffffff,ff7f3a48,49d2260f,1b348d09,b1068c0f,00000000,00000000,00000000,00000000
2e551a02,e751a02c,7cd99405,c8a53031,02436690,0c204cd2,22c65300,065e0c25,fd7fffff,00000000,00000000,00000000,00000000
ffdf463c,9142a508,a6409cd0,94029120,3480dac4,668f2234,58494447,8c1b249d,1113c5cc,00000000,00000000,00000000,00000000
1a448101,63201420,fffffff7,6fff3080,a872058b,9b0e18c1,72c30d0c,2a209183,0a8f9726,00000000,00000000,00000000,00000000
48820226,0a1e2a40,b1b326cb,9a349052,05401c28,e7f6ffff,f7ff5448,5933e2c9,123c20f1,00000000,00000000,00000000,00000000
04c84d14,388461a4,018f9d2a,5859932a,030c5091,09522507,9b2888e8,26622c19,ffffffff,00000000,00000000,00000000,00000000
ff7f3e9c,cac263c3,080c64e9,416603a2,2e6111e4,47cca230,a4f21228,ce953481,28e28651,00000000,00000000,00000000,00000000
161880c2,92cb4c80,3421feff,fff3ffff,2060b181,0a032648,5cd21308,0b223e81,01f4a712,00000000,00000000,00000000,00000000
070e4091,92e41106,344921f3,28869c4a,6d5984c0,3c00ffff,ffffffff,14594954,02091b5a,00000000,00000000,00000000,00000000
8461a2e6,53a03261,2224a70c,a8487142,26031028,363889c3,8450a068,6d29946a,911a4661,00000000,00000000,00000000,00000000
4c18feff,fffbffff,204ca061,028d1b3e,312992e7,4a0e487d,02148891,993a2478,d2a5cea0,00000000,00000000,00000000,00000000
28785962,47c5135a,6d2a54c7,00005426,e7f7fffd,ffff3a21,1a028794,a0508041,10e5cf94,00000000,00000000,00000000,00000000
2ac941c4,a90e1020,70e16347,10a33a78,f9238748,216c48f2,10005e60,6404dfff,ffffffff,00000000,00000000,00000000,00000000
14b8f103,45d48734,2911f205,87913e9c,f9d2c5d4,1d52c0e8,f22644a1,3480ea43,27c3a252,00000000,00000000,00000000,00000000
70c182c9,50806c1a,7fffffff,f7ff0c44,61610752,183e5ca2,63278f12,346d0183,46ce9a0c,00000000,00000000,00000000,00000000
58b1d127,95183441,09f20849,182a3938,6284c000,7420feff,ffffefff,20209082,64cd8f44,00000000,00000000,00000000,00000000
4c817406,ca28487d,51f4c60c,0c1a4cc2,d3660c91,1e645a02,68071912,64d27548,40007e60,00000000,00000000,00000000,00000000
0428ffff,ffffef6f,383cc085,264c212a,2d31e324,0c9b406d,09a36449,90549d12,9286c398,00000000,00000000,00000000,00000000
3c1cc153,060a8624,38e11240,0c29df64,fffffbff,209098b3,638e0a0e,28c9d2e6,14272284,00000000,00000000,00000000,00000000
b2034546,2b38a8b0,9221ce99,50749212,278fa050,141cfbff,ffffdfff,4068a9d1,48489d32,00000000,00000000,00000000,00000000
48511366,4aa25280,69a383d0,9d168081,a1e1caab,3078e1a2,0852892e,80c22406,80001e60,00000000,00000000,00000000,00000000
2414dbff,ffffffff,2280c8b1,83c71518,44d900c2,d4a7448d,4a346651,202c5112,33a7471d,00000000,00000000,00000000,00000000
0c60a223,48c79942,61194427,40002c00,ffffffff,ffff428c,c211638a,1d447079,0223091a,00000000,00000000,00000000,00000000
50955265,c694a450,614a54a6,d1191c58,8a1282ca,a03474d2,22090e9d,36613c20,efffffff,00000000,00000000,00000000,00000000
ffef4a84,5202a58c,9858594a,20c58c9d,34ad00f2,c80c9e2a,91128485,0b1b487c,c0d4a491,00000000,00000000,00000000,00000000
945064f9,62430000,441bfdff,ffffffff,462cf9a4,a9951d36,6920e488,44955881,2a748518,00000000,00000000,00000000,00000000
9b2a44e9,91834496,2050aa65,074f231a,746a4288,cf804c04,fffffffd,ffff2a69,41d14648,00000000,00000000,00000000,00000000
97345109,31c78528,408119e3,26c69138,74e9b468,9016402d,01b4a6cd,992cad82,a4689b00,00000000,00000000,00000000,00000000
56615c26,fffeffff,e7ff0e69,29314548,12244489,12c8099d,246cb273,46111d40,8ce9b245,00000000,00000000,00000000,00000000
50111638,417287ca,1c2c8089,a0e0641f,ef9fffff,ffff161d,0114a68e,08244031,23080b21,00000000,00000000,00000000,00000000
406899b3,e70ba636,951242e9,441b2478,68f285cc,a73680d2,74806e5e,7421ffff,fff7ffbf,00000000,00000000,00000000,00000000
1c5c9191,e60e8616,4ca13161,c3992e5c,a9814488,142640ea,23278e8b,3260a1a1,24c9880e,00000000,00000000,00000000,00000000
7100f208,40007c20,febfffbf,efff1644,d1130848,a01248c1,81220914,347cb094,e3cd9a38,00000000,00000000,00000000,00000000
4cc1a289,ca083659,120406c8,10503901,0000041b,ffffbfff,ffff2064,c902020d,a23250e9,00000000,00000000,00000000,00000000
63494592,3c907a54,05929b44,8901a444,49192e35,41c50755,982cb91a,72c89000,0e60141a,00000000,00000000,00000000,00000000
fffffffe,efff328c,91e30b8b,1f32cd01,932a12a9,34654223,878e9b42,78d2154a,4a9e0e78,00000000,00000000,00000000,00000000
39e381cd,883e80c9,44274000,1c2cf86e,fffff77f,32403201,e48e1324,6891b384,c4212c24,00000000,00000000,00000000,00000000
c93386d0,9b36c059,0162048a,1264ea44,06cb1900,242173ff,ffffffff,24789123,a805133a,00000000,00000000,00000000,00000000
24618148,0e192860,c0f30350,934690e1,93638a15,32383223,25861232,a4ea53a0,2e623422,00000000,00000000,00000000,00000000
bffffdff,efff1e6c,a152240c,0f246038,b309449a,2a44e193,848da224,1c9972e6,5412366c,00000000,00000000,00000000,00000000
7a0327c9,19429ce1,f1e03c29,bffbef7f,ffff2655,095181c5,95249c91,0202941c,2e50f192,00000000,00000000,00000000,00000000
a6481626,7c506285,8fad4c78,31222847,913a4499,20004400,ffffffff,ffff348c,d9952559,00000000,00000000,00000000,00000000
12243489,f1c91c0d,3484f1f3,e8089128,48c0f527,08a02424,61b2a58b,903290a9,94241090,00000000,00000000,00000000,00000000
4e625428,effffff6,ffbf3c5c,993384d3,931850c9,c307cba0,58814a81,844e1c3e,40314543,00000000,00000000,00000000,00000000
c71d1e64,3981218e,213c38a9,a0005c23,bfffffff,dfff4480,71c2c38a,30407d82,c605d296,00000000,00000000,00000000,00000000
5aad42d3,ca4d9030,7511128a,4e212e89,08a3e60f,ab3e9502,43a84000,665f6c29,eb7effef,00000000,00000000,00000000,00000000
ffff3064,4063e3c5,9f344851,83624da1,4c78c164,23909820,40d09121,cc981034,9a12e80c,00000000,00000000,00000000,00000000
1f207040,7400ffff,ffffffff,38847a22,450f9842,30918225,c89b2284,5ab5470c,a6408cb1,00000000,00000000,00000000,00000000
92458d21,3e5059c1,058a1230,70d0b3e5,c89f7c24,f6fffffd,fffb147c,4892c64c,17288c61,00000000,00000000,00000000,00000000
84828d90,1a6cd112,a50e943e,34990125,941a2258,b910c28c,190eb449,c0000662,0c22efff,00000000,00000000,00000000,00000000
ffbbfeff,284ca1b3,22061220,7c818124,47992878,89838410,26486860,74a20ba6,1a854a94,00000000,00000000,00000000,00000000
06cd2330,2cd13000,1428fffd,ffbd7fff,28448951,e449200c,44ca72c2,caa33851,4216a64b,00000000,00000000,00000000,00000000
9a3020a0,f2e50a24,283cf194,020c8f38,61198000,1c18fdff,fffff7ff,421c99b4,228a1e34,00000000,00000000,00000000,00000000
6c9931a3,9017468d,02754a55,2e3cac89,238703a0,2c5cc0d3,28941432,5541c4a8,00002661,00000000,00000000,00000000,00000000
2c23ffd5,fffbffff,14243912,81c59432,20b16285,4d164490,e974258d,063080a2,14a34311,00000000,00000000,00000000,00000000
226cb911,24891c10,68b27000,341bffff,ffffff7f,28486a11,c2c9a052,44ba128c,48104088,00000000,00000000,00000000,00000000
ca248ad0,a03a84b9,b5474d1c,0e54c992,66101616,34ea12e4,0b803e63,4428f7fd,fffd7bff,00000000,00000000,00000000,00000000
268cc1b3,06450d36,60691201,8b171c68,612187c9,083230b9,8241850b,544cc9d3,47c7163a,00000000,00000000,00000000,00000000
5d204c12,ffffffff,f7ff2270,b2730703,222c4c51,61244b90,3464e1c2,e891a032,4cb20306,00000000,00000000,00000000,00000000
131d3a49,01622714,112e7d39,c305d800,541bfffe,ffffffff,2278da03,064d0a42,2ca9a3c6,00000000,00000000,00000000,00000000
489d2a59,82510509,1a266111,63230c88,2a40a925,43ce9740,7c7a2327,10805e61,642adbe3,00000000,00000000,00000000,00000000
ffbfefff,5c84a861,04c49136,419203a8,8b9b2088,48c4c98a,903670d1,00e5058d,50790154,00000000,00000000,00000000,00000000
09d59b3a,6c1bf7ff,ffffffff,30305114,84852338,814a0326,89214671,0862e58c,1a305861,00000000,00000000,00000000,00000000
92a2889a,32405873,65101d3a,34f272e6,cd007400,ffffffff,ffff3435,42618645,174e8082,00000000,00000000,00000000,00000000
03a5ce20,2c78e992,2a09a042,8502a386,cb213888,f213264f,20124cba,2368101f,7e5c041e,00000000,00000000,00000000,00000000
fbffffff,dfff3470,d1314503,1b243d49,e28603a1,3c848913,88181e38,654962a8,0ca13470,00000000,00000000,00000000,00000000
b153854e,970e710a,13280000,0c14f5ff,ffffffff,404c5211,6851883e,40f8a142,d014488c,00000000,00000000,00000000,00000000
e222c5d2,1c3464d9,b386d116,2878e144,66cd252a,44d8b366,80001660,1c28e7ff,fff7efff,00000000,00000000,00000000,00000000
0e28a972,e4901634,71122427,4a103e1d,11b508d0,971c4889,01a24422,3094c972,e64b9c22,00000000,00000000,00000000,00000000
48e98000,2427fdf7,ffff7fbf,2a3491d4,06cc1424,20f16342,0c113a90,e9f42488,201e4889,00000000,00000000,00000000,00000000
5225c398,3e80e253,e24ca540,a5192000,2c1afffb,fffff7ff,40949183,a3080b14,78911282,00000000,00000000,00000000,00000000
9021365c,a1e28191,2648ed01,3401cd95,264c5934,a74a2b40,956a1508,80003660,3c2bedda,00000000,00000000,00000000,00000000
ff7fdfff,3e504153,07480c38,20808366,4b12406c,ca52a68f,9310486a,50c7ce9a,22847182,00000000,00000000,00000000,00000000
494a263c,44267fff,ffffe3bf,3458e954,05d01754,9461858a,14153ead,01b305d6,1a4c546a,00000000,00000000,00000000,00000000
34880909,1a78d083,66490e28,70b84c2b,fbf9ffde,afff2a24,c97201ca,8c2450e1,1286d019,00000000,00000000,00000000,00000000
2a5ca071,e64b9832,3ca86267,841c3480,39d448d1,14225426,bf7bffff,efff0e54,a901a305,00000000,00000000,00000000,00000000
9a148481,83464b96,32951a13,aa53a830,34e224a9,8c1b1865,4ae44959,984439c9,60005e5c,00000000,00000000,00000000,00000000
6424bdfb,fffff2ff,34205983,a6081628,7438b3e7,0914308c,31e54449,90387092,13e74b22,00000000,00000000,00000000,00000000
282431b1,e4c81b12,80006c14,ffffffff,d7ff0c5c,4100e349,25264d01,042a8f9b,1c64c0f3,00000000,00000000,00000000,00000000
45cf983c,80e95284,0ea64844,e9828513,994c64e9,b2e74000,7421bfeb,ffdfffff,1e60e0c1,00000000,00000000,00000000,00000000
84101948,891a2303,44952a38,c07383c3,2124a0f1,22470a8c,1a652062,c4481a34,38d8f000,00000000,00000000,00000000,00000000
