TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
a2460da3,4c74bad5,0813a534,48492227,512c104c,e9716291,190e8ce2,f243d400,5419ffff,fdffffff,143458d3,00000000,00000000
85ce1020,6521a4e2,122246a0,f294c60f,a44e6c69,03648613,4268d0b2,460c1a14,88c26126,d3805c30,f7fdeecf,00000000,00000000
baff1a2c,4950c5cc,0e2a78b9,2203cf18,506d21b2,c5081e26,4c3911c5,49091c60,491222d2,80006421,ff5fffff,00000000,00000000
7feb222c,58e50390,132e4049,0484cdac,2274c9c3,e7930b30,60f08346,4f902e60,f1e3c6cd,12405088,6c297eff,00000000,00000000
dfffbfbf,1c6540f3,22d0180e,615920c4,4a9e3e50,d923e58e,1d404499,e4a5ca1a,163c8903,c2cf190e,68707426,00000000,00000000
fffffef7,7bff2a88,cad4428d,992e38a0,82054b8a,34756253,270c1b30,74d19326,cf172644,cad3418c,9b44891a,00000000,00000000
a0007c21,ff5fffff,bfff2860,8163040f,22221c39,c2058a1f,1848a983,a703a20c,90c1b486,4e084668,6a424852,00000000,00000000
9a3c812a,03600424,ee7effff,ffff0e48,79a2a310,264c50e9,3487d11c,1644c194,270da010,54ea4186,8a972460,00000000,00000000
a2c1048a,244e24e9,60000c04,7fffffff,ffff4271,59b4060d,99222119,720545a6,4aa4d0f2,86ce9c3e,6cc89304,00000000,00000000
0c252a6c,c0e325cb,213e5d01,d1870c00,1421fffe,ffbfffff,10589952,04119628,48528146,4b9a2e80,ca3268d2,00000000,00000000
991254d9,33060ea5,426129d4,4cc99636,88ca9429,c0001c22,fffffeef,ffff3c44,e8734807,98142941,f1c6cc0d,00000000,00000000
2a647974,a68d1b2a,6841a2c5,8c871e68,ca138a0d,1d44a882,c3464000,24266fef,ffff7fff,10406872,880c0b36,00000000,00000000
a0514566,87a33824,da52264b,1d3254c1,92c50e99,206ca282,a8089d34,60a29000,2c12ffdf,ffffffff,486500d2,00000000,00000000
454aa140,45620107,44274041,2a454b4e,24404121,5288d021,3470a2a1,a5c9a028,48b23304,4c803425,c7ffdfff,00000000,00000000
ffff4a48,c9634756,184a9109,a2a20c1e,1440b1a3,86519e5e,50c9b268,8a942424,9a5388ca,87409c60,f0003c23,00000000,00000000
ffeffef7,fff73278,9941a48d,164034b9,81675296,2888dac3,e78c9b44,4479c122,0b132a40,c9f1a60c,152a1cf8,00000000,00000000
f0004420,ffffff5f,ffff3e74,c8c30404,894a40c9,c2a58c99,42614243,e6122826,844984c5,898a142c,a9c468c7,00000000,00000000
182028da,34294000,4c24fff2,fdffffff,3680b262,e6ca213a,84d162ea,051e30a4,d953484f,0a424891,a204cc90,00000000,00000000
3080a1b3,4a931c2c,58f23000,5400ffff,ffffffff,1a349882,46508a2a,64921167,5216384c,51042711,9a3e68c1,00000000,00000000
9281878a,26aca9e3,2604920e,64d0c2c1,c5075c19,efffffff,ffff1854,71c3e183,121a90e0,d3a604a2,6294c162,00000000,00000000
670d974a,68f132c9,53895068,f9a34795,9548a0f1,b365c980,6423fbff,ffff9feb,3a44b0e2,a48b1242,80aa03a7,00000000,00000000
8f8b3c44,d96407d2,982a4d50,94270e23,3c30a0b1,a4898842,a0486c23,bbddffff,ffff1a4d,02518589,061e60b0,00000000,00000000
b307911f,2a18e8c0,e6d00a16,28993368,880d0e59,0141850d,1e307152,2000741d,dffeffef,ffff1e48,99236787,00000000,00000000
9b202121,1406d520,62ad2204,e8d2201e,4491e2a7,0d0b4259,09b1c308,972a80c1,d1e07c20,7efeffff,ffff0e18,00000000,00000000
99422385,992c64a8,e525910a,4a8c6a82,e90e9c36,4101d3c4,08972e38,8a928643,8e3278e2,a3000429,74ffffff,00000000,00000000
b77f146c,80e12486,981844f2,14694922,2c74d913,86941f10,80d9a0e1,c79a3225,612204ca,98120c23,ffbfffff,00000000,00000000
dfff3c28,b1d28208,0f4670da,53a547a9,3864fac3,27039932,5071f286,55881444,8282a351,0a3c6cd1,03e8c000,00000000,00000000
1422fffd,fffffbff,4040d963,8a068d12,20719208,cb21568c,e9f3a64b,284880e1,9386501e,387c4133,480ca456,00000000,00000000
8501d305,80001c30,f9fbf7ff,c27b3a70,a951a646,17323c81,0206099d,244d0932,620c8832,50c91204,cc213e68,00000000,00000000
d1a2e000,242cf33b,fffb7fff,347ca0b6,c1ca0726,19298246,48153c90,e903248e,1314887a,30e55028,32305143,00000000,00000000
68c99a46,2c08febf,ffffffff,1e48e0e3,0889a20c,4d0171c4,8e1b3494,e8a5054d,8d3c80a1,93448fa1,1c1d0924,00000000,00000000
28908f28,35491507,c0003425,f57fffff,ffff2890,f13182c3,9f0c549a,228a9626,52954a44,068d1122,94b1d448,00000000,00000000
0daa24bd,1190e5c8,9a50a469,03003c00,ffffffff,ffff306c,c8758403,1220b4ea,42428890,3e70d192,c7111216,00000000,00000000
60613306,d49b3234,8a31440e,264c786a,04ea0e27,4400ffff,ffffffff,2238f1e0,e2111b20,98d0b266,d218428c,00000000,00000000
5a044784,133450e4,12218a93,109c81d2,68459330,58c1f507,09a14c2d,bf6ffbbd,cfff1a18,b9634812,95345449,00000000,00000000
b421d1a7,3a88c132,424d9138,64f123c8,948e1654,d0f40294,12005426,fbc7ffff,ffff4274,8194248d,8b342cb9,00000000,00000000
43aa9028,308061d3,27d4252e,7cda0309,d3943285,4173a5c4,9b4074d9,00005c2d,9d71dfff,f9ff142c,9970c790,00000000,00000000
991a5cc9,9347cb86,3230e943,848a8942,49009147,43a45464,a991a700,642af5ff,fffe7f7e,281c3983,24cb9c44,00000000,00000000
6099232b,08912220,39622605,15388489,5249509d,125ca0e3,c8089f1e,58006c16,ffffefff,ffff409c,a070c885,00000000,00000000
8d202c99,51098713,527cfa14,07c3272a,885932a1,882238a0,e8e22851,a93aa142,33a80d00,7404fff7,ffffffff,00000000,00000000
32690152,a1889350,7142d346,c728246c,c86308c3,a03250e0,73884c9b,34589162,448e9522,4cd1c368,4e007c23,00000000,00000000
7fbfffff,dfff1a88,98d4440c,1d208159,b2c5072b,4074aa13,4896283c,20396308,d5a43619,3a03c953,a3204902,00000000,00000000
1380042c,4d6dffff,dfff2240,4103070b,8b0cb122,544851a3,54307112,45899832,2c616366,109e5444,71a4260d,00000000,00000000
a7000c24,feffffff,fefd2280,98c2824e,8f345499,e1c2cc16,2080f1b4,288b9538,70d13106,53933265,3100e20b,00000000,00000000
1d282cb1,83401414,ffffffff,9fff428d,0933624d,2b3450e1,b40a889e,14a881d3,4493a836,78ca5207,0c104268,00000000,00000000
e0e4278a,1a387d09,e449c000,1c2a7776,ffe7dfff,384c7921,a48b8a10,885932e6,8fa82a65,48a30712,090c6849,00000000,00000000
31845322,467cc9e4,c70c9800,2428f7ff,fffb3bff,2a34e156,82c31018,68593421,ca9c5280,e23382ca,96184890,00000000,00000000
71454a11,506c5084,22119832,44d02c04,ffffffff,ffdf2e35,49d2a448,892a3ce2,32238e99,5078aa94,c1c89e40,00000000,00000000
28596346,50982aa1,29f56809,1426412a,81094e80,3416ffbe,ffff7fff,442858b4,e74f9f20,28819305,49a82484,00000000,00000000
f95369cb,9d546101,14cb4d8f,1e949163,068c204a,74ca7340,3c18f7ff,7fffffff,20387071,640a8a2a,94c9b303,00000000,00000000
041d1835,19826450,18326529,54870599,3a8140c3,474e2544,44c973c7,c0004421,ffffffff,dfbf3260,9a42a412,00000000,00000000
99147471,f1059090,2c6cf161,24111556,68c18426,c8180c29,1102465a,1d38b0f9,73688000,4c14d7ff,ffffffff,00000000,00000000
2c6c3a53,22c6132a,754a02e6,4c8b346c,60928648,a8403cc1,b42452a0,226081a5,0b0f911a,550a248b,00005420,00000000,00000000
effff7ff,ffff4c20,d0820911,164440f1,02c91123,325d2982,a90c9940,48c18262,c88b524d,2123854c,a23488a9,00000000,00000000
33050000,5c00ffff,ffffffff,382c4060,e4879820,6c995164,cc252a81,31a24b4d,1e2abc79,3309102a,2e4089e4,00000000,00000000
62ccaa2e,18c92268,d2a06418,f3ffffff,ffff3454,490265d1,0f444c69,2464561a,248460c1,2618aa1a,58808248,00000000,00000000
4d9f1838,30c4aa50,18408132,05688000,6c08f7ff,ffffdfff,14883863,24059b30,c0d1c242,87a63ca4,a1964652,00000000,00000000
28206899,94e79123,2e7048c3,058a2048,5d1952a7,80007425,e9fefffb,ffff0e60,a901a306,a2226cf0,f288cd24,00000000,00000000
42990a64,82539b16,34999242,0a8c266c,f1f3c795,163240b8,7c1bffff,ffffff7f,3a4849d2,260f1b34,8d09b106,00000000,00000000
8c0f2e55,1a02e751,a02c7cd9,9405c8a5,30310243,66900c20,4cd222c6,53000420,f7fdffff,ffff4054,c0e0c28a,00000000,00000000
a2285501,31834a1e,4a80d912,024b174c,50c93223,8aa1449c,897262ce,28168091,b0e58000,0c25fd7f,ffffffdf,00000000,00000000
463c9142,a508a640,9cd09402,91203480,dac4668f,22345849,44478c1b,249d1113,c5cc1a44,81016320,1420ffff,00000000,00000000
fff76fff,3080a872,058b9b0e,18c172c3,0d0c2a20,91830a8f,97264882,02260a1e,2a40b1b3,26cb9a34,90520540,00000000,00000000
1c28e7f6,fffff7ff,54485933,e2c9123c,20f104c8,4d143884,61a4018f,9d2a5859,932a030c,50910952,25079b28,00000000,00000000
88e8242c,f7b3f77f,ffff1830,9131c589,16348901,7367d33a,348119c4,04089330,84822385,06a51e81,09c26612,00000000,00000000
9f349c00,2c19ffff,ffffff7f,3e9ccac2,63c3080c,64e94166,03a22e61,11e447cc,a230a4f2,1228ce95,348128e2,00000000,00000000
86511618,80c292cb,4c803421,fefffff3,ffff2060,b1810a03,26485cd2,13080b22,3e8101f4,a712070e,409192e4,00000000,00000000
11063449,21f32886,9c4a6d59,84c03c00,ffffffff,ffff1459,49540209,1b5a8461,a2e653a0,32612224,a70ca848,00000000,00000000
71422603,10283638,89c38450,a0686d29,946a911a,4400ffff,ffffffff,1eacb952,e38f143a,58a0b2e7,c9942c65,00000000,00000000
01e4640b,24423459,c207ca13,2a8cc983,87921a56,852ab3a5,469b4c18,fefffffb,ffff204c,a061028d,1b3e3129,00000000,00000000
92e74a0e,487d0214,8891993a,2478d2a5,cea02878,596247c5,135a6d2a,54c70000,5426e7f7,fffdffff,3a211a02,00000000,00000000
8794a050,804110e5,cf942ac9,41c4a90e,102070e1,634710a3,3a78f923,8748216c,48f21000,5c1cff7f,fff7dffb,00000000,00000000
0c4cc101,884f1c30,a101d2c9,8d1a3090,d2530751,174868f0,72060d09,244cd163,28492126,406ac000,66636c1a,00000000,00000000
7fffffff,f7ff0c44,61610752,183e5ca2,63278f12,346d0183,46ce9a0c,58b1d127,95183441,09f20849,182a3938,00000000,00000000
6284c000,7420feff,ffffefff,20209082,64cd8f44,4c817406,ca28487d,51f4c60c,0c1a4cc2,d3660c91,1e645a02,00000000,00000000
68071912,64d27548,40007c1a,ffefffff,f7ff3845,29d443c4,1e4240c2,22685123,3a807114,058ea022,4030b365,00000000,00000000
09142858,61a389d1,983c7548,62488000,0428ffff,ffffef6f,383cc085,264c212a,2d31e324,0c9b406d,09a36449,00000000,00000000
90549d12,9286c398,3c1cc153,060a8624,38e11240,0c29df64,fffffbff,209098b3,638e0a0e,28c9d2e6,14272284,00000000,00000000
b2034546,2b38a8b0,9221ce99,50749212,278fa050,141cfbff,ffffdfff,4068a9d1,48489d32,48511366,4aa25280,00000000,00000000
69a383d0,9d168081,a1e1caab,3078e1a2,0852892e,80c22406,80001c21,efffffff,bfff388c,c8e227cd,194080e9,00000000,00000000
d1460f9b,343d10e2,e6521d54,9489e4c6,c3862441,1193830c,a62c68f8,f3264000,2414dbff,ffffffff,2280c8b1,00000000,00000000
83c71518,44d900c2,d4a7448d,4a346651,202c5112,33a7471d,0c60a223,48c79942,61194427,40002c00,ffffffff,00000000,00000000
ffff428c,c211638a,1d447079,0223091a,50955265,c694a450,614a54a6,d1191c58,8a1282ca,a03474d2,22090e9d,00000000,00000000
36613c20,efffffff,ffef4a84,5202a58c,9858594a,20c58c9d,34ad00f2,c80c9e2a,91128485,0b1b487c,c0d4a491,00000000,00000000
945064f9,62430000,441bfdff,ffffffff,462cf9a4,a9951d36,6920e488,44955881,2a748518,9b2a44e9,91834496,00000000,00000000
2050aa65,074f231a,746a4288,cf804c04,fffffffd,ffff2a69,41d14648,97345109,31c78528,408119e3,26c69138,00000000,00000000
74e9b468,9016402d,01b4a6cd,992cad82,a4689b00,5423fffb,fff7fbff,141c91a2,464c9734,412a0147,4a98441c,00000000,00000000
a9e2c54f,185870f9,11e81094,30583192,a48c135a,9d4283e0,5c26fffe,ffffe7ff,0e692931,45481224,448912c8,00000000,00000000
099d246c,b2734611,1d408ce9,b2455011,16384172,87ca1c2c,8089a0e0,641fef9f,ffffffff,161d0114,a68e0824,00000000,00000000
40312308,0b214068,99b3e70b,a6369512,42e9441b,247868f2,85cca736,80d27480,6c28feef,fdffff7f,30707961,00000000,00000000
a68d9230,44c943e5,95243c6c,68a3498f,113020a8,a1a38823,44304965,42cc2030,58a9e000,7421ffff,fff7ffbf,00000000,00000000
1c5c9191,e60e8616,4ca13161,c3992e5c,a9814488,142640ea,23278e8b,3260a1a1,24c9880e,7100f208,40007e5d,00000000,00000000
041bffff,bfffffff,2064c902,020da232,50e96349,45923c90,7a540592,9b448901,a4444919,2e3541c5,0755982c,00000000,00000000
b91a72c8,90000c28,b3ffffef,7fff2265,09940589,141858c0,94264799,4894f9b3,22cda22c,3949f121,8f175670,00000000,00000000
d190ea4a,a45284b0,141affff,fffeefff,328c91e3,0b8b1f32,cd01932a,12a93465,4223878e,9b4278d2,154a4a9e,00000000,00000000
0e7839e3,81cd883e,80c94427,40001c2c,f86effff,f77f3240,3201e48e,13246891,b384c421,2c24c933,86d09b36,00000000,00000000
c0590162,048a1264,ea4406cb,19002421,73ffffff,ffff2478,9123a805,133a2461,81480e19,2860c0f3,03509346,00000000,00000000
90e19363,8a153238,32232586,1232a4ea,53a02c23,f7fff7ff,fdff1e68,f1932c11,1a227918,72630da2,428511c5,00000000,00000000
224d9e44,8099a1c3,12914e65,1093c3cf,9e48a039,b1603422,bffffdff,efff1e6c,a152240c,0f246038,b309449a,00000000,00000000
2a44e193,848da224,1c9972e6,5412366c,7a0327c9,19429ce1,f1e03c29,bffbef7f,ffff2655,095181c5,95249c91,00000000,00000000
0202941c,2e50f192,a6481626,7c506285,8fad4c78,31222847,913a4499,20004400,ffffffff,ffff348c,d9952559,00000000,00000000
12243489,f1c91c0d,3484f1f3,e8089128,48c0f527,08a02424,61b2a58b,903290a9,94241090,4c04fbff,ffffffff,00000000,00000000
4440c1f2,880d9a3e,8c6232a8,48255464,d1242890,922e6d02,338808aa,4a30c0f5,098d1320,5d51f0e8,08005660,00000000,00000000
5c23bfff,ffffdfff,448071c2,c38a3040,7d82c605,d2965aad,42d3ca4d,90307511,128a4e21,2e8908a3,e60fab3e,00000000,00000000
950243a8,40006424,fffffffb,3fbf2c70,4132e790,0b1070b8,d403d39d,4024a1b4,48861c42,70f1c246,06a43048,00000000,00000000
d0744484,97327522,80006c29,eb7effef,ffff3064,4063e3c5,9f344851,83624da1,4c78c164,23909820,40d09121,00000000,00000000
cc981034,9a12e80c,1f207040,7400ffff,ffffffff,38847a22,450f9842,30918225,c89b2284,5ab5470c,a6408cb1,00000000,00000000
92458d21,3e5059c1,058a1230,70d0b3e5,c89f7c24,f6fffffd,fffb147c,4892c64c,17288c61,84828d90,1a6cd112,00000000,00000000
a50e943e,34990125,941a2258,b910c28c,190eb449,c0000420,dffdffff,ffff1850,70916451,8a20849a,0526d016,00000000,00000000
3838dab4,4911213c,48c91429,d4190c48,91620413,a1529131,a30a4000,0c22efff,ffbbfeff,284ca1b3,22061220,00000000,00000000
7c818124,47992878,89838410,26486860,74a20ba6,1a854a94,06cd2330,2cd13000,1428fffd,ffbd7fff,28448951,00000000,00000000
e449200c,44ca72c2,caa33851,4216a64b,9a3020a0,f2e50a24,283cf194,020c8f38,61198000,1c18fdff,fffff7ff,00000000,00000000
421c99b4,228a1e34,6c9931a3,9017468d,02754a55,2e3cac89,238703a0,2c5cc0d3,28941432,5541c4a8,00002428,00000000,00000000
6fffffff,e77f2261,0a320492,9b2c6920,9248901f,3c48f222,03479132,68817406,09a80ca4,ea8342d0,ac28b048,00000000,00000000
2e5c341b,ffffffff,ff7f2848,6a11c2c9,a05244ba,128c4810,4088ca24,8ad0a03a,84b9b547,4d1c0e54,c9926610,00000000,00000000
161634ea,12e40b80,3c21ffbf,ffffdfff,3e80ca03,07089d28,64a9b122,0c184261,7a642694,992c8081,a4638799,00000000,00000000
426871e3,4651a660,813a1508,80004428,f7fdfffd,7bff268c,c1b30645,0d366069,12018b17,1c686121,87c90832,00000000,00000000
30b98241,850b544c,c9d347c7,163a5d20,4c12ffff,fffff7ff,2270b273,0703222c,4c516124,4b903464,e1c2e891,00000000,00000000
a0324cb2,0306131d,3a490162,2714112e,7d39c305,d800541b,fffeffff,ffff2278,da03064d,0a422ca9,a3c6489d,00000000,00000000
2a598251,05091a26,61116323,0c882a40,a92543ce,97407c7a,23271080,5c21f6ff,fffff7ff,16452131,e1c3142a,00000000,00000000
60989524,1428489c,d203698a,990c7d01,f3c80c19,1c388114,e68e211a,84aa63a0,642adbe3,ffbfefff,5c84a861,00000000,00000000
04c49136,419203a8,8b9b2088,48c4c98a,903670d1,00e5058d,50790154,09d59b3a,6c1bf7ff,ffffffff,30305114,00000000,00000000
84852338,814a0326,89214671,0862e58c,1a305861,92a2889a,32405873,65101d3a,34f272e6,cd007400,ffffffff,00000000,00000000
ffff3435,42618645,174e8082,03a5ce20,2c78e992,2a09a042,8502a386,cb213888,f213264f,20124cba,2368101f,00000000,00000000
7e5c041e,fbffffff,dfff3470,d1314503,1b243d49,e28603a1,3c848913,88181e38,654962a8,0ca13470,b153854e,00000000,00000000
970e710a,13280000,0c14f5ff,ffffffff,404c5211,6851883e,40f8a142,d014488c,e222c5d2,1c3464d9,b386d116,00000000,00000000
2878e144,66cd252a,44d8b366,80001428,ff7dffcf,ffff1a2c,a8d32883,0e2a2052,02668da2,3a8161c3,08101740,00000000,00000000
6521b2a4,4a9f2a75,0a4201c3,985c8c8a,00001c28,e7fffff7,efff0e28,a972e490,16347112,24274a10,3e1d11b5,00000000,00000000
08d0971c,488901a2,44223094,c972e64b,9c2248e9,80002427,fdf7ffff,7fbf2a34,91d406cc,142420f1,63420c11,00000000,00000000
3a90e9f4,2488201e,48895225,c3983e80,e253e24c,a540a519,20002c1a,fffbffff,f7ff4094,9183a308,0b147891,00000000,00000000
